timestamp,ROI,Token Price,Trade Volume
1602892022000,1.0021501475477155,0.027164707804943858,10505.11
1602958258000,1.0004623650298545,0.02538477082922036,1695.47
1603025653000,1.0,0.02538477082922036,0.00
1603091367000,1.0004276052680532,0.0226885880585291,1625.34
1603157253000,1.0039245820744618,0.026454060446954634,13226.87
1603223269000,1.0001844523698078,0.025208517041835903,675.77
1603289620000,1.0,0.025208517041835903,0.00
1603356256000,1.0,0.025208517041835903,0.00
1603422122000,1.0,0.025208517041835903,0.00
1603488794000,1.0,0.025208517041835903,0.00
1603554785000,1.0,0.025208517041835903,0.00
1603621272000,1.0,0.025208517041835903,0.00
1603687807000,1.0,0.025208517041835903,0.00
1603754471000,1.0,0.025208517041835903,0.00
1603820015000,1.0,0.025208517041835903,0.00
1603886641000,1.0,0.025208517041835903,0.00
1603952469000,1.0,0.025208517041835903,0.00
1604018693000,1.0,0.025208517041835903,0.00
1604085381000,1.0,0.025208517041835903,0.00
1604151986000,1.0,0.025208517041835903,0.00
1604218490000,1.0,0.025208517041835903,0.00
1604284735000,1.0,0.025208517041835903,0.00
1604351268000,1.0,0.025208517041835903,0.00
1604417434000,1.0,0.025208517041835903,0.00
1604483789000,1.0,0.025208517041835903,0.00
1604549893000,1.0,0.025208517041835903,0.00
1604616056000,1.0,0.025208517041835903,0.00
1604681732000,1.0,0.025208517041835903,0.00
1604747690000,1.0,0.025208517041835903,0.00
1604814913000,1.0,0.025208517041835903,0.00
1604880900000,1.0,0.025208517041835903,0.00
1604947268000,1.0,0.025208517041835903,0.00
1605013747000,1.0,0.025208517041835903,0.00
1605080341000,1.0,0.025208517041835903,0.00
1605146710000,1.0,0.025208517041835903,0.00
1605213135000,1.003721692262258,0.011330363655188235,19.96
1605279277000,1.0,0.011330363655188235,0.00
1605345655000,1.0,0.011330363655188235,0.00
1605411298000,1.0,0.011330363655188235,0.00
1605476908000,1.0,0.011330363655188235,0.00
1605544694000,1.0,0.011330363655188235,0.00
1605610382000,1.0,0.011330363655188235,0.00
1605676699000,1.0034624860981776,0.024066446784702752,19.01
1605743864000,1.0,0.024066446784702752,0.00
1605809099000,1.0,0.024066446784702752,0.00
1605875487000,1.0,0.024066446784702752,0.00
1605942238000,1.0,0.024066446784702752,0.00
1606007787000,1.0,0.024066446784702752,0.00
1606074120000,1.0,0.024066446784702752,0.00
1606141623000,1.0,0.024066446784702752,0.00
1606207277000,1.0,0.024066446784702752,0.00
1606273189000,1.0,0.024066446784702752,0.00
1606340281000,1.0,0.024066446784702752,0.00
1606406736000,1.0,0.024066446784702752,0.00
1606472123000,1.0,0.024066446784702752,0.00
1606539681000,1.0,0.024066446784702752,0.00
1606605239000,1.0022621124380078,0.014262048102618425,12.50
1606671255000,1.0,0.014262048102618425,0.00
1606737324000,1.0,0.014262048102618425,0.00
1606803733000,1.0,0.014262048102618425,0.00
1606870199000,1.0,0.014262048102618425,0.00
1606937227000,1.0029145611010202,0.007433548706462092,20.97
1607003331000,1.0,0.007433548706462092,0.00
1607069818000,1.0,0.007433548706462092,0.00
1607136369000,1.0,0.007433548706462092,0.00
1607202512000,1.0,0.007433548706462092,0.00
1607268400000,1.0,0.007433548706462092,0.00
1607335232000,1.0,0.007433548706462092,0.00
1607401916000,1.0,0.007433548706462092,0.00
1607468345000,1.0,0.007433548706462092,0.00
1607534444000,1.0,0.007433548706462092,0.00
1607600832000,1.0,0.007433548706462092,0.00
1607667802000,1.0,0.007433548706462092,0.00
1607734609000,1.0,0.007433548706462092,0.00
1607800816000,1.0,0.007433548706462092,0.00
1607866773000,1.0,0.007433548706462092,0.00
1607934199000,1.0,0.007433548706462092,0.00
1608000502000,1.0,0.007433548706462092,0.00
1608066249000,1.0,0.007433548706462092,0.00
1608133286000,1.0,0.007433548706462092,0.00
1608199972000,1.0,0.007433548706462092,0.00
1608265705000,1.0,0.007433548706462092,0.00
1608332047000,1.0,0.007433548706462092,0.00
1608398201000,1.0,0.007433548706462092,0.00
1608464280000,1.0,0.007433548706462092,0.00
1608531263000,1.0,0.007433548706462092,0.00
1608596869000,1.0,0.007433548706462092,0.00
1608663126000,1.0,0.007433548706462092,0.00
1608728710000,1.0,0.007433548706462092,0.00
