timestamp,ROI,Token Price,Trade Volume
1604059142000,1.0,7.407407407498433e-08,0.00
1604125251000,1.000266153908729,8.341183724678434e-08,0.21
1604191395000,1.000550398360981,2.076988628842027e-07,0.38
1604257692000,1.0012461319835948,6.498267706590462e-08,1.09
1604324653000,1.0008091959224206,1.6384784344223263e-07,0.68
1604390633000,1.002261005316256,1.1946635267218555e-07,1.87
1604457123000,1.0002904927625913,7.775409578457182e-08,0.21
1604523521000,1.0016298273352036,6.595854071047217e-08,1.70
1604589935000,1.001697794197835,3.9439962809682615e-08,1.55
1604655075000,1.0066090765771722,4.1902767495182234e-08,8.01
1604721624000,1.0051962460189263,2.3759505679451912e-08,7.89
1604788406000,1.0032135164206897,3.291399724436904e-08,4.41
1604855096000,1.0039804013073372,1.9021012087836403e-08,6.06
